Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Changan,2021,Petrol,Manual,1000cc,1 km,1675000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-lahore-5331525,Changan Karvaan 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1500cc,"5,000 km",2800000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5329396,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1500cc,"1,000 km",2800000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-rawalpindi-5297744,Changan Alsvin 2021 for sale in Rawalpindi
Changan,2021,Petrol,Manual,1000cc,5 km,1695000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-islamabad-5291448,Changan Karvaan 2021 for sale in Islamabad
Changan,2021,Petrol,Manual,1000cc,10 km,1685000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-lahore-4720676,Changan Karvaan 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1500cc,10 km,2750000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-4908513,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1500cc,"1,300 km",2540000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5288620,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1500cc,180 km,2840000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-rawalpindi-5284228,Changan Alsvin 2021 for sale in Rawalpindi
Changan,2021,Petrol,Automatic,1500cc,1 km,2730000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5285850,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Manual,1000cc,10 km,1375000,https://www.pakwheels.com/used-cars/changan-m9-2021-for-sale-in-lahore-5283536,Changan M9 2021 for sale in Lahore
Changan,2021,Petrol,Manual,1000cc,10 km,1680000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-lahore-5045858,Changan Karvaan 2021 for sale in Lahore
Changan,2021,Petrol,Manual,1000cc,1 km,1720000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-multan-5267533,Changan Karvaan 2021 for sale in Multan
Changan,2021,Petrol,Automatic,1500cc,120 km,2780000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5331318,Changan Alsvin 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,1 km,1600000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-islamabad-5331061,Changan Alsvin 2021 for sale in Islamabad
Changan,2021,Petrol,Automatic,1500cc,105 km,2800000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5331035,Changan Alsvin 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,600 km,2770000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-rawalpindi-5330636,Changan Alsvin 2021 for sale in Rawalpindi
Changan,2021,Petrol,Automatic,1500cc,100 km,2700000,https://www.pakwheels.com/used-cars/changan-cx70t-2021-for-sale-in-karachi-5330185,Changan CX70T 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,"1,300 km",2650000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-quetta-5329649,Changan Alsvin 2021 for sale in Quetta
Changan,2021,Petrol,Automatic,1500cc,500 km,2980000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-faisalabad-5015731,Changan Alsvin 2021 for sale in Faisalabad
Changan,2021,Petrol,Manual,1000cc,90 km,1670000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-lahore-5328343,Changan Karvaan 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1500cc,600 km,2850000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5327763,Changan Alsvin 2021 for sale in Karachi
Changan,2021,Petrol,Manual,1000cc,10 km,1730000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-islamabad-5209923,Changan Karvaan 2021 for sale in Islamabad
Changan,2020,Petrol,Manual,1000cc,"49,000 km",1600000,https://www.pakwheels.com/used-cars/changan-karvaan-2020-for-sale-in-sheikhupura-5327492,Changan Karvaan 2020 for sale in Sheikhupura
Changan,2021,Petrol,Automatic,1500cc,47 km,2750000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5236765,Changan Alsvin 2021 for sale in Karachi
Changan,2021,Petrol,Manual,1000cc,700 km,1730000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-karachi-5327267,Changan Karvaan 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,700 km,2715000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-hyderabad-5327081,Changan Alsvin 2021 for sale in Hyderabad
Changan,2021,Petrol,Manual,1000cc,1 km,1730000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-karachi-5326847,Changan Karvaan 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,10 km,2900000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5326627,Changan Alsvin 2021 for sale in Lahore
Changan,1997,Diesel,Manual,2500cc,"150,000 km",955000,https://www.pakwheels.com/used-cars/changan-a800-1997-for-sale-in-toba-tek-singh-5326365,Changan A800 1997 for sale in Toba Tek Singh
Changan,2020,Petrol,Manual,1000cc,"48,000 km",1625000,https://www.pakwheels.com/used-cars/changan-karvaan-2020-for-sale-in-faisalabad-5326346,Changan Karvaan 2020 for sale in Faisalabad
Changan,2021,Petrol,Automatic,1500cc,"1,092 km",2850000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-islamabad-5326328,Changan Alsvin 2021 for sale in Islamabad
Changan,2021,Petrol,Automatic,1500cc,1 km,800000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-sahiwal-5287291,Changan Alsvin 2021 for sale in Sahiwal
Changan,2021,Petrol,Automatic,1500cc,10 km,2770000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5022762,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1500cc,4 km,2690000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5253927,Changan Alsvin 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,"1,500 km",800000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-rawalpindi-5287791,Changan Alsvin 2021 for sale in Rawalpindi
Changan,2021,Petrol,Automatic,1500cc,"2,000 km",900000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5309673,Changan Alsvin 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,100 km,1000000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5186573,Changan Alsvin 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,10 km,750000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-sialkot-5315067,Changan Alsvin 2021 for sale in Sialkot
Changan,2021,Petrol,Automatic,1500cc,10 km,557000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-gujranwala-5313017,Changan Alsvin 2021 for sale in Gujranwala
Changan,2021,Petrol,Automatic,1500cc,250 km,2725000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5325840,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Manual,1000cc,1 km,1570000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-karachi-5325746,Changan Karvaan 2021 for sale in Karachi
Changan,2021,Petrol,Manual,1000cc,1 km,1550000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-karachi-5325734,Changan Karvaan 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,14 km,2785000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-4966238,Changan Alsvin 2021 for sale in Lahore
Changan,2020,Petrol,Manual,1000cc,"55,000 km",1380000,https://www.pakwheels.com/used-cars/changan-m9-2020-for-sale-in-lahore-5325133,Changan M9 2020 for sale in Lahore
Changan,2021,Petrol,Manual,1000cc,"3,600 km",1450000,https://www.pakwheels.com/used-cars/changan-m9-2021-for-sale-in-kasur-5324566,Changan M9 2021 for sale in Kasur
Changan,2021,Petrol,Automatic,1500cc,"4,000 km",2830000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-islamabad-5324238,Changan Alsvin 2021 for sale in Islamabad
Changan,2021,Petrol,Automatic,1500cc,"1,000 km",2750000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5323874,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1500cc,1 km,2770000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-bahawalnagar-5323494,Changan Alsvin 2021 for sale in Bahawalnagar
Changan,2021,Petrol,Manual,1000cc,"2,500 km",1800000,https://www.pakwheels.com/used-cars/changan-a800-2021-for-sale-in-rawalpindi-5322972,Changan A800 2021 for sale in Rawalpindi
Changan,2019,Petrol,Manual,1000cc,"38,000 km",1510000,https://www.pakwheels.com/used-cars/changan-karvaan-2019-for-sale-in-chowk-azam-5068008,Changan Karvaan 2019 for sale in Chowk azam
Changan,2021,Petrol,Manual,1000cc,28 km,1525000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-sialkot-5322383,Changan Karvaan 2021 for sale in Sialkot
Changan,2021,Petrol,Manual,1000cc,10 km,1675000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-lahore-5322333,Changan Karvaan 2021 for sale in Lahore
Changan,2021,Petrol,Manual,1000cc,1 km,1750000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-sahiwal-5319371,Changan Karvaan 2021 for sale in Sahiwal
Changan,2021,Petrol,Automatic,1500cc,1 km,2750000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-multan-5322094,Changan Alsvin 2021 for sale in Multan
Changan,2021,Petrol,Automatic,1500cc,"1,200 km",2800000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-rawalpindi-5320590,Changan Alsvin 2021 for sale in Rawalpindi
Changan,2021,Petrol,Manual,1000cc,"2,800 km",1890000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-lahore-5321744,Changan Karvaan 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1000cc,300 km,385000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-sialkot-5300674,Changan Karvaan 2021 for sale in Sialkot
Changan,2021,Petrol,Automatic,1500cc,20 km,650000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-islamabad-5291084,Changan Alsvin 2021 for sale in Islamabad
Changan,2021,Petrol,Manual,1000cc,10 km,500000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-gujranwala-5277861,Changan Karvaan 2021 for sale in Gujranwala
Changan,2020,Petrol,Manual,1000cc,200 km,495000,https://www.pakwheels.com/used-cars/changan-karvaan-2020-for-sale-in-wazirabad-5277708,Changan Karvaan 2020 for sale in Wazirabad
Changan,2021,Petrol,Automatic,1500cc,2 km,845000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-islamabad-5257344,Changan Alsvin 2021 for sale in Islamabad
Changan,2020,Petrol,Manual,1000cc,"87,000 km",1430000,https://www.pakwheels.com/used-cars/changan-karvaan-2020-for-sale-in-okara-5321324,Changan Karvaan 2020 for sale in Okara
Changan,2021,Petrol,Automatic,1500cc,5 km,2800000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-hasilpur-5320836,Changan Alsvin 2021 for sale in Hasilpur
Changan,2021,Petrol,Automatic,1500cc,1 km,2700000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5320772,Changan Alsvin 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,49 km,2675000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5320451,Changan Alsvin 2021 for sale in Karachi
Changan,2020,Petrol,Manual,1000cc,"24,000 km",1595000,https://www.pakwheels.com/used-cars/changan-karvaan-2020-for-sale-in-multan-5320021,Changan Karvaan 2020 for sale in Multan
Changan,2021,Petrol,Manual,1000cc,10 km,1679000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-lahore-5319966,Changan Karvaan 2021 for sale in Lahore
Changan,2018,Petrol,Manual,1400cc,5 km,2349000,https://www.pakwheels.com/used-cars/changan-alsvin-2018-for-sale-in-bahawalpur-5319098,Changan Alsvin 2018 for sale in Bahawalpur
Changan,2021,Petrol,Manual,1000cc,243 km,1720000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-karachi-5319058,Changan Karvaan 2021 for sale in Karachi
Changan,2021,Petrol,Manual,1000cc,"1,100 km",1900000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-rawalpindi-5318979,Changan Karvaan 2021 for sale in Rawalpindi
Changan,2021,Petrol,Automatic,1500cc,960 km,2740000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5284149,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Manual,1300cc,"1,000 km",2355000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-sialkot-5318579,Changan Alsvin 2021 for sale in Sialkot
Changan,2021,Petrol,Automatic,1500cc,25 km,2745000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5318396,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Manual,1000cc,10 km,1670000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-lahore-5318293,Changan Karvaan 2021 for sale in Lahore
Changan,2021,Petrol,Manual,1000cc,"1,200 km",1675000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-karachi-5317847,Changan Karvaan 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,45 km,2835000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-islamabad-5317467,Changan Alsvin 2021 for sale in Islamabad
Changan,2021,Petrol,Automatic,1500cc,"1,400 km",2730000,https://www.pakwheels.com/used-cars/changan-cx70t-2021-for-sale-in-karachi-5317173,Changan CX70T 2021 for sale in Karachi
Changan,2021,Petrol,Automatic,1500cc,1 km,850000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-rawalpindi-5316984,Changan Alsvin 2021 for sale in Rawalpindi
Changan,2021,Petrol,Automatic,1500cc,650 km,2725000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-hyderabad-5313107,Changan Alsvin 2021 for sale in Hyderabad
Changan,2021,Petrol,Automatic,1500cc,1 km,2675000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-karachi-5315854,Changan Alsvin 2021 for sale in Karachi
Changan,2021,Petrol,Manual,1000cc,10 km,1414000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-islamabad-5313708,Changan Karvaan 2021 for sale in Islamabad
Changan,2021,Petrol,Manual,1000cc,"2,005 km",1200000,https://www.pakwheels.com/used-cars/changan-karvaan-2021-for-sale-in-kharian-5315424,Changan Karvaan 2021 for sale in Kharian
Changan,2021,Petrol,Automatic,1500cc,1 km,2850000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-islamabad-5315158,Changan Alsvin 2021 for sale in Islamabad
Changan,2021,Petrol,Automatic,1500cc,"6,900 km",2700000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-lahore-5314385,Changan Alsvin 2021 for sale in Lahore
Changan,2021,Petrol,Automatic,1500cc,"8,500 km",2720000,https://www.pakwheels.com/used-cars/changan-alsvin-2021-for-sale-in-hyderabad-5314259,Changan Alsvin 2021 for sale in Hyderabad
